代码,名称,板块,涨跌幅(%),3日涨幅(%),5日涨幅(%),增量倍数,今日成交额(亿),常态均额(亿),逻辑标签
688646,ST逸飞,自动化设备,6.96,6.82,11.06,1.66,1.08,0.65,强势放量突破
688249,晶合集成,半导体,7.6,16.87,31.79,1.66,31.2,18.77,强势放量突破
300127,银河磁体,金属新材料,3.18,4.76,9.59,1.65,3.06,1.86,趋势放量异动
688182,灿勤科技,通信设备,7.96,23.79,28.16,1.65,5.42,3.28,强势放量突破
600172,黄河旋风,通用设备,5.34,12.8,18.53,1.65,48.94,29.58,强势放量突破
600520,三佳科技,专用设备,5.9,10.41,13.52,1.65,6.87,4.15,强势放量突破
601633,长城汽车,乘用车,4.93,-0.51,0.74,1.65,7.96,4.81,趋势放量异动
300560,中富通,通信服务,10.49,0.54,8.89,1.64,5.3,3.24,强势放量突破
300223,北京君正,半导体,8.36,13.24,27.88,1.64,106.56,65.17,强势放量突破
300860,锋尚文化,专业服务,4.25,2.59,1.92,1.64,1.01,0.61,趋势放量异动
300337,银邦股份,工业金属,3.46,6.19,9.08,1.64,4.94,3.02,趋势放量异动
002248,华东数控,通用设备,3.57,1.65,4.67,1.64,1.7,1.03,趋势放量异动
688077,大地熊,金属新材料,3.47,7.84,13.33,1.64,1.41,0.86,趋势放量异动
002436,兴森科技,元件,8.91,29.86,41.66,1.63,117.7,72.33,强势放量突破
002824,和胜股份,工业金属,5.51,19.47,31.39,1.63,11.52,7.05,强势放量突破
301141,中科磁业,金属新材料,3.48,0.44,5.0,1.63,2.25,1.38,趋势放量异动
300557,理工光科,通用设备,5.86,6.03,1.61,1.63,4.5,2.77,强势放量突破
300700,岱勒新材,通用设备,8.25,8.53,7.44,1.63,5.45,3.34,强势放量突破
300748,金力永磁,金属新材料,3.53,6.43,14.33,1.63,16.65,10.2,趋势放量异动
002965,祥鑫科技,汽车零部件,3.34,8.52,13.96,1.62,7.61,4.69,回调二波起涨
002803,吉宏股份,互联网电商,5.43,8.59,13.43,1.62,3.58,2.2,强势放量突破
300716,*ST泉为,塑料,8.52,18.43,11.44,1.62,1.5,0.93,强势放量突破
688096,京源环保,环境治理,6.56,14.05,3.25,1.62,3.18,1.96,强势放量突破
603127,昭衍新药,医疗服务,9.99,8.92,13.6,1.62,9.52,5.89,强势放量突破
688795,摩尔线程-U,半导体,4.69,6.51,7.23,1.61,26.61,16.54,回调二波起涨
603206,嘉环科技,通信服务,4.69,3.49,6.51,1.61,3.75,2.33,回调二波起涨
603266,天龙股份,汽车零部件,7.31,4.02,6.81,1.61,0.9,0.56,强势放量突破
688035,德邦科技,电子化学品Ⅱ,6.2,11.97,16.79,1.61,10.28,6.39,强势放量突破
688193,仁度生物,医疗器械,6.92,7.68,4.47,1.61,0.62,0.39,强势放量突破
002203,海亮股份,工业金属,10.0,2.94,19.76,1.6,19.42,12.13,强势放量突破
301070,开勒股份,通用设备,5.71,16.9,-12.23,1.6,4.93,3.09,强势放量突破
688559,海目星,自动化设备,6.71,15.78,23.77,1.6,15.47,9.67,强势放量突破
688003,天准科技,自动化设备,7.07,14.57,30.19,1.6,15.29,9.57,强势放量突破
688238,和元生物,医疗服务,3.93,3.16,5.71,1.6,0.82,0.51,趋势放量异动
603052,可川科技,消费电子,4.18,5.4,11.52,1.6,8.66,5.4,回调二波起涨
002357,富临运业,铁路公路,4.34,7.1,8.25,1.6,1.3,0.81,趋势放量异动
688796,百奥赛图,医疗服务,6.66,5.53,7.72,1.6,2.45,1.53,强势放量突破
301086,鸿富瀚,消费电子,2.9,21.34,35.15,1.59,8.39,5.28,回调二波起涨
300632,光莆股份,光学光电子,6.97,9.27,17.81,1.59,15.5,9.75,强势放量突破
688137,近岸蛋白,生物制品,3.36,1.35,-1.83,1.59,0.42,0.27,趋势放量异动
688158,优刻得-W,IT服务Ⅱ,3.84,4.8,11.71,1.59,14.07,8.87,趋势放量异动
603986,兆易创新,半导体,7.33,21.43,30.09,1.58,370.16,234.66,强势放量突破
300607,拓斯达,自动化设备,3.33,13.98,16.16,1.58,17.35,11.01,趋势放量异动
301548,崇德科技,通用设备,4.3,4.67,9.23,1.58,1.61,1.02,趋势放量异动
688521,芯原股份,半导体,6.42,15.55,19.25,1.57,78.52,50.02,强势放量突破
300382,斯莱克,专用设备,5.01,8.33,11.63,1.57,7.43,4.74,强势放量突破
688383,新益昌,专用设备,4.01,11.59,22.67,1.57,5.96,3.81,回调二波起涨
301252,同星科技,家电零部件Ⅱ,5.78,11.93,17.55,1.57,2.6,1.66,强势放量突破
688591,泰凌微,半导体,5.04,10.9,18.23,1.56,2.69,1.73,强势放量突破
603868,飞科电器,小家电,5.97,-0.12,1.03,1.56,1.3,0.83,强势放量突破
002768,国恩股份,塑料,2.81,-28.11,-18.64,1.56,7.69,4.93,回调二波起涨
688489,三未信安,计算机设备,4.21,6.39,8.08,1.56,0.54,0.35,趋势放量异动
688757,胜科纳米,专业服务,7.04,25.89,54.09,1.56,7.06,4.52,强势放量突破
300586,美联新材,塑料,3.26,9.99,23.48,1.56,10.01,6.42,趋势放量异动
002708,光洋股份,汽车零部件,7.43,13.2,10.08,1.55,6.91,4.46,强势放量突破
605060,联德股份,通用设备,4.37,5.46,12.84,1.55,4.37,2.81,回调二波起涨
300909,汇创达,光学光电子,5.87,13.79,20.31,1.55,3.59,2.31,强势放量突破
688790,昂瑞微-UW,半导体,3.46,6.92,14.09,1.55,1.25,0.81,趋势放量异动
301396,宏景科技,IT服务Ⅱ,3.41,12.2,34.32,1.55,41.67,26.9,回调二波起涨
300373,扬杰科技,半导体,7.91,17.1,22.9,1.55,44.85,29.02,强势放量突破
301132,满坤科技,元件,5.6,15.86,28.16,1.55,5.2,3.36,强势放量突破
688302,海创药业-U,化学制药,3.49,6.34,6.41,1.55,0.66,0.42,趋势放量异动
688177,百奥泰,生物制品,4.22,0.95,1.07,1.54,0.76,0.49,趋势放量异动
001306,夏厦精密,通用设备,4.12,3.74,4.82,1.54,0.81,0.52,趋势放量异动
300042,朗科科技,计算机设备,4.27,12.4,12.27,1.54,22.39,14.5,回调二波起涨
688566,吉贝尔,化学制药,3.34,2.83,4.99,1.54,0.3,0.2,趋势放量异动
688166,博瑞医药,化学制药,7.01,2.64,-3.55,1.53,7.37,4.83,强势放量突破
300725,药石科技,医疗服务,3.46,3.46,6.27,1.53,2.55,1.67,趋势放量异动
688655,迅捷兴,元件,8.16,13.91,20.96,1.53,7.87,5.16,强势放量突破
600482,中国动力,其他电源设备Ⅱ,3.92,3.96,5.55,1.53,23.49,15.35,回调二波起涨
688235,百济神州,化学制药,3.07,0.66,4.91,1.53,11.9,7.8,趋势放量异动
300858,科拓生物,化学制品,3.59,0.06,2.77,1.53,1.22,0.8,趋势放量异动
003031,中瓷电子,通信设备,10.0,17.17,21.6,1.53,26.93,17.65,强势放量突破
600678,ST金顶,水泥,3.76,5.24,10.13,1.52,2.08,1.37,趋势放量异动
600683,京投发展,房地产开发,7.41,8.43,7.92,1.52,5.34,3.52,强势放量突破
002318,久立特材,特钢Ⅱ,4.58,7.08,14.03,1.52,4.16,2.73,趋势放量异动
300548,长芯博创,通信设备,4.49,4.89,25.33,1.52,74.93,49.41,回调二波起涨
688512,慧智微-U,半导体,5.33,8.94,11.09,1.52,4.3,2.82,强势放量突破
001267,汇绿生态,通信设备,5.71,10.29,18.45,1.51,30.83,20.4,强势放量突破
301596,瑞迪智驱,通用设备,5.96,4.44,3.61,1.51,2.4,1.59,强势放量突破
300606,金太阳,通用设备,10.26,17.79,32.66,1.51,6.41,4.25,强势放量突破
688307,中润光学,计算机设备,3.53,10.22,19.55,1.5,6.91,4.6,回调二波起涨
002137,实益达,光学光电子,3.84,4.25,6.46,1.5,10.15,6.78,回调二波起涨
688515,裕太微-U,半导体,20.0,24.19,29.24,1.5,16.15,10.79,强势放量突破
688583,思看科技,通用设备,9.45,9.23,27.54,1.5,4.37,2.92,强势放量突破
605589,圣泉集团,塑料,5.15,8.84,14.46,1.5,54.21,36.2,强势放量突破
688486,龙迅股份,半导体,5.85,8.69,-21.13,1.5,4.57,3.04,强势放量突破
300666,江丰电子,半导体,3.19,5.99,6.43,1.5,80.16,53.46,回调二波起涨
688981,中芯国际,半导体,4.45,7.8,10.44,1.49,172.89,115.85,趋势放量异动
002290,禾盛新材,家电零部件Ⅱ,6.97,8.0,13.91,1.49,10.23,6.85,强势放量突破
301148,嘉戎技术,环境治理,3.88,2.18,-0.37,1.49,1.99,1.33,趋势放量异动
002472,双环传动,汽车零部件,4.84,2.27,6.57,1.49,23.21,15.59,趋势放量异动
688205,德科立,通信设备,6.48,8.19,6.78,1.49,33.52,22.57,强势放量突破
688071,华依科技,专用设备,5.61,6.34,9.39,1.49,1.47,0.99,强势放量突破
002821,凯莱英,医疗服务,7.67,8.08,8.99,1.49,8.7,5.85,强势放量突破
603588,高能环境,环境治理,3.22,13.87,17.03,1.49,12.59,8.48,回调二波起涨
002261,拓维信息,软件开发,3.53,1.16,5.6,1.49,23.64,15.9,回调二波起涨
300503,昊志机电,通用设备,9.0,8.85,10.61,1.49,29.73,19.95,强势放量突破
603687,大胜达,包装印刷,5.42,4.85,2.37,1.48,12.6,8.52,强势放量突破
300852,四会富仕,元件,3.77,5.61,18.04,1.48,8.2,5.54,回调二波起涨
688039,当虹科技,IT服务Ⅱ,5.39,3.72,7.71,1.48,1.79,1.21,强势放量突破
301285,鸿日达,消费电子,8.31,14.88,28.76,1.48,6.8,4.58,强势放量突破
300689,澄天伟业,通信设备,4.53,6.26,19.43,1.48,2.08,1.41,趋势放量异动
688018,乐鑫科技,半导体,4.54,7.45,13.8,1.46,11.39,7.79,趋势放量异动
605389,长龄液压,工程机械,3.9,5.03,11.15,1.46,2.34,1.61,趋势放量异动
688786,悦安新材,金属新材料,4.8,12.8,18.92,1.45,7.98,5.51,回调二波起涨
301316,慧博云通,IT服务Ⅱ,4.27,13.96,22.26,1.45,8.94,6.16,回调二波起涨
603679,华体科技,光学光电子,10.01,10.46,15.28,1.45,2.04,1.41,强势放量突破
300491,通合科技,其他电源设备Ⅱ,10.14,22.42,33.79,1.45,6.78,4.68,强势放量突破
600133,东湖高新,环境治理,4.61,3.7,7.97,1.45,2.29,1.58,趋势放量异动
688662,富信科技,其他电子Ⅱ,5.08,22.28,11.65,1.44,15.54,10.76,强势放量突破
301205,联特科技,通信设备,7.39,11.75,7.76,1.44,53.32,37.01,强势放量突破
300260,新莱应材,通用设备,5.96,10.03,14.0,1.44,26.2,18.18,强势放量突破
605228,神通科技,汽车零部件,3.21,1.96,0.3,1.44,1.1,0.76,回调二波起涨
300316,晶盛机电,光伏设备,3.89,3.34,11.74,1.44,25.87,17.92,回调二波起涨
600667,太极实业,工程咨询服务Ⅱ,9.99,20.72,19.47,1.44,74.1,51.49,强势放量突破
300221,银禧科技,塑料,4.28,8.95,13.28,1.44,15.03,10.47,回调二波起涨
605081,*ST太和,环境治理,5.41,5.41,2.63,1.44,0.02,0.01,强势放量突破
600345,长江通信,通信设备,7.02,8.38,13.63,1.43,15.2,10.64,强势放量突破
688691,灿芯股份,半导体,6.11,8.67,13.56,1.43,8.75,6.14,强势放量突破
688618,三旺通信,通信设备,6.47,8.18,12.89,1.42,1.16,0.82,强势放量突破
603259,药明康德,医疗服务,4.6,3.37,5.82,1.42,57.99,40.88,趋势放量异动
300083,创世纪,自动化设备,4.09,8.43,12.18,1.42,13.22,9.31,趋势放量异动
688661,和林微纳,半导体,3.98,20.95,18.77,1.42,12.15,8.55,回调二波起涨
002297,博云新材,航空装备Ⅱ,10.01,22.77,32.59,1.41,32.92,23.42,强势放量突破
301125,腾亚精工,通用设备,4.31,2.75,6.82,1.41,0.98,0.7,趋势放量异动
600184,光电股份,地面兵装Ⅱ,5.81,4.25,9.72,1.41,14.61,10.35,强势放量突破
603500,祥和实业,轨交设备Ⅱ,3.68,4.91,7.47,1.41,5.54,3.93,回调二波起涨
688809,强一股份,半导体,5.75,8.68,6.79,1.41,20.58,14.58,强势放量突破
688685,迈信林,航空装备Ⅱ,6.12,6.26,6.68,1.41,2.73,1.94,强势放量突破
603220,中贝通信,通信服务,3.91,5.61,10.28,1.41,9.24,6.55,回调二波起涨
600226,亨通股份,电力,10.03,18.3,30.13,1.4,21.57,15.38,强势放量突破
688556,高测股份,光伏设备,5.81,9.81,14.02,1.4,7.26,5.17,强势放量突破
301638,南网数字,IT服务Ⅱ,4.66,6.26,12.53,1.4,6.81,4.86,趋势放量异动
002354,天娱数科,广告营销,9.96,3.07,-3.13,1.4,27.71,19.81,强势放量突破
600847,万里股份,电池,5.7,-0.82,0.14,1.39,0.89,0.64,强势放量突破
603666,亿嘉和,自动化设备,3.27,5.26,4.62,1.39,1.78,1.28,趋势放量异动
688525,佰维存储,半导体,4.38,13.6,19.1,1.39,175.3,126.16,回调二波起涨
300442,润泽科技,通信服务,4.94,8.44,15.08,1.39,39.02,27.98,趋势放量异动
603223,恒通股份,炼化及贸易,9.96,6.83,12.14,1.39,1.54,1.11,强势放量突破
688082,盛美上海,半导体,4.86,20.24,33.36,1.39,38.6,27.84,回调二波起涨
688807,优迅股份,半导体,6.54,11.07,11.57,1.38,9.8,7.11,强势放量突破
003018,金富科技,包装印刷,6.49,6.58,14.11,1.38,11.88,8.63,强势放量突破
688046,药康生物,医疗服务,7.53,7.11,10.71,1.38,0.99,0.71,强势放量突破
300616,尚品宅配,家居用品,5.02,5.68,0.3,1.38,1.77,1.28,强势放量突破
688200,华峰测控,半导体,3.07,25.84,19.05,1.38,23.38,16.94,回调二波起涨
688785,恒运昌,其他电源设备Ⅱ,5.97,9.01,8.7,1.38,5.15,3.74,强势放量突破
300496,中科创达,IT服务Ⅱ,6.55,7.33,10.89,1.37,18.09,13.15,强势放量突破
301045,天禄科技,光学光电子,5.34,9.1,17.77,1.37,3.14,2.3,强势放量突破
000803,山高环能,电力,4.23,1.23,1.37,1.37,1.47,1.08,趋势放量异动
301072,中捷精工,汽车零部件,6.9,23.77,16.03,1.37,2.53,1.84,强势放量突破
300034,钢研高纳,航空装备Ⅱ,3.37,5.77,12.99,1.37,3.74,2.73,趋势放量异动
300161,华中数控,通用设备,5.9,5.45,7.82,1.37,2.37,1.73,强势放量突破
603983,丸美生物,化妆品,3.08,0.63,4.96,1.37,0.59,0.43,趋势放量异动
002888,惠威科技,消费电子,7.08,10.44,18.36,1.36,1.47,1.07,强势放量突破
300438,鹏辉能源,电池,3.06,9.54,16.18,1.36,26.63,19.64,趋势放量异动
688059,华锐精密,通用设备,4.98,5.16,19.02,1.36,9.71,7.13,回调二波起涨
301138,华研精机,专用设备,3.16,5.08,9.27,1.36,0.42,0.31,趋势放量异动
300877,金春股份,纺织制造,8.08,4.36,5.4,1.36,1.13,0.83,强势放量突破
300900,广联航空,航空装备Ⅱ,3.93,6.57,8.11,1.35,8.52,6.32,趋势放量异动
300142,沃森生物,生物制品,3.58,6.78,11.57,1.35,8.46,6.28,趋势放量异动
605128,上海沿浦,汽车零部件,3.05,5.31,7.22,1.35,2.12,1.56,趋势放量异动
301191,菲菱科思,通信设备,5.39,7.18,18.28,1.35,7.9,5.84,强势放量突破
688231,隆达股份,金属新材料,8.63,8.34,21.78,1.35,2.61,1.93,强势放量突破
688257,新锐股份,通用设备,6.53,12.54,40.01,1.35,22.46,16.62,强势放量突破
003004,*ST声迅,计算机设备,4.33,5.56,7.71,1.35,4.23,3.14,回调二波起涨
688221,前沿生物-U,化学制药,4.48,4.42,5.73,1.35,2.35,1.75,趋势放量异动
600885,宏发股份,电网设备,4.6,8.36,12.02,1.35,8.6,6.37,趋势放量异动
688197,首药控股-U,化学制药,6.62,2.79,-5.93,1.35,0.7,0.52,强势放量突破
301261,恒工精密,通用设备,3.12,6.95,7.83,1.35,3.86,2.86,趋势放量异动
300433,蓝思科技,消费电子,8.9,21.29,30.67,1.35,119.37,88.22,强势放量突破
300017,网宿科技,IT服务Ⅱ,3.48,1.85,5.91,1.35,23.3,17.2,趋势放量异动
300319,麦捷科技,元件,20.02,33.27,33.4,1.35,45.8,34.0,回调二波起涨
600777,*ST新潮,油气开采Ⅱ,3.59,-5.58,-8.05,1.34,1.32,0.99,趋势放量异动
301230,泓博医药,医疗服务,3.13,2.1,6.4,1.34,2.04,1.52,趋势放量异动
002913,奥士康,元件,3.93,13.72,27.3,1.34,6.73,5.04,回调二波起涨
300012,华测检测,专业服务,3.45,-0.21,3.6,1.33,4.44,3.34,趋势放量异动
300179,四方达,通用设备,5.55,11.63,15.14,1.33,42.65,32.17,回调二波起涨
300508,维宏股份,计算机设备,3.75,9.29,24.74,1.33,3.38,2.54,回调二波起涨
688017,绿的谐波,自动化设备,6.92,9.5,11.17,1.33,76.94,57.91,回调二波起涨
688191,智洋创新,电网设备,5.67,19.12,16.6,1.32,3.89,2.96,回调二波起涨
688331,荣昌生物,生物制品,4.84,2.1,8.83,1.32,14.02,10.61,回调二波起涨
300709,精研科技,消费电子,3.36,22.47,33.52,1.32,11.12,8.41,回调二波起涨
301263,泰恩康,化学制药,4.59,2.63,9.57,1.32,1.64,1.24,趋势放量异动
688117,圣诺生物,生物制品,2.6,-1.5,9.81,1.32,0.9,0.68,回调二波起涨
603790,雅运股份,化学制品,4.46,5.92,3.98,1.31,1.32,1.01,回调二波起涨
688378,奥来德,光学光电子,2.98,23.36,24.82,1.31,10.64,8.13,回调二波起涨
300736,百邦科技,其他电子Ⅱ,2.89,11.75,29.19,1.31,2.78,2.12,回调二波起涨
603638,艾迪精密,工程机械,3.52,0.77,6.16,1.31,3.95,3.02,趋势放量异动
605255,天普股份,汽车零部件,4.2,6.83,6.13,1.31,1.36,1.04,回调二波起涨
300811,铂科新材,金属新材料,9.76,16.55,24.54,1.31,27.77,21.16,回调二波起涨
688711,宏微科技,半导体,2.54,2.7,16.49,1.31,8.36,6.37,回调二波起涨
301182,凯旺科技,计算机设备,2.75,12.48,13.48,1.31,4.55,3.48,回调二波起涨
688375,国博电子,军工电子Ⅱ,3.77,3.17,8.47,1.3,8.31,6.37,趋势放量异动
688027,国盾量子,通信设备,3.98,5.02,9.78,1.3,17.8,13.68,趋势放量异动
300352,ST信源,软件开发,2.8,10.94,15.75,1.3,1.42,1.09,回调二波起涨
300603,立昂技术,通信服务,3.46,1.17,2.61,1.3,1.96,1.51,趋势放量异动
603315,福鞍股份,环境治理,4.0,6.94,5.58,1.3,3.16,2.43,回调二波起涨
001400,江顺科技,专用设备,2.73,6.67,7.32,1.29,3.55,2.76,回调二波起涨
002645,华宏科技,环保设备Ⅱ,5.49,18.09,18.01,1.29,26.01,20.18,回调二波起涨
301419,阿莱德,通信设备,5.07,8.47,18.1,1.29,5.79,4.47,回调二波起涨
603179,新泉股份,汽车零部件,4.45,-0.15,4.16,1.29,18.92,14.66,回调二波起涨
688090,瑞松科技,自动化设备,5.7,5.05,24.98,1.29,9.44,7.33,回调二波起涨
688270,ST臻镭,半导体,4.07,-22.8,-23.27,1.29,10.39,8.09,趋势放量异动
688313,仕佳光子,通信设备,3.49,5.35,15.8,1.29,57.1,44.19,回调二波起涨
603516,淳中科技,计算机设备,4.9,16.15,24.77,1.29,13.87,10.74,回调二波起涨
000969,安泰科技,金属新材料,2.58,2.87,12.77,1.28,18.47,14.38,回调二波起涨
688336,三生国健,生物制品,4.37,-28.56,-26.92,1.28,4.49,3.5,回调二波起涨
688777,中控技术,自动化设备,6.23,12.71,25.88,1.28,39.42,30.81,回调二波起涨
301338,凯格精机,专用设备,3.87,9.03,13.71,1.28,16.27,12.75,回调二波起涨
300976,达瑞电子,消费电子,5.77,18.77,40.39,1.27,7.43,5.85,回调二波起涨
603912,佳力图,通用设备,4.08,2.6,5.85,1.27,1.68,1.32,趋势放量异动
002475,立讯精密,消费电子,3.88,2.61,8.28,1.27,158.55,125.08,趋势放量异动
688262,国芯科技,半导体,3.47,10.76,18.9,1.27,6.27,4.93,趋势放量异动
301098,金埔园林,基础建设,3.84,9.71,3.12,1.27,1.8,1.42,回调二波起涨
603776,永安行,摩托车及其他,2.95,9.3,12.78,1.26,1.13,0.9,回调二波起涨
688818,电科蓝天,航天装备Ⅱ,4.18,5.49,4.71,1.26,12.7,10.09,趋势放量异动
688765,禾元生物-U,生物制品,3.13,-1.56,2.64,1.26,0.8,0.63,趋势放量异动
300103,达刚控股,专用设备,4.98,5.49,1.05,1.26,1.32,1.05,回调二波起涨
001288,运机集团,专用设备,3.52,3.68,12.52,1.26,1.4,1.1,回调二波起涨
301095,广立微,软件开发,3.9,3.71,4.16,1.25,11.91,9.5,回调二波起涨
300855,图南股份,金属新材料,4.43,3.4,7.32,1.25,2.96,2.37,趋势放量异动
688048,长光华芯,半导体,5.27,8.48,8.25,1.24,65.0,52.51,回调二波起涨
000759,中百集团,一般零售,3.47,5.21,18.11,1.24,6.86,5.55,回调二波起涨
688260,昀冢科技,消费电子,4.38,33.96,35.54,1.24,8.96,7.25,回调二波起涨
300975,商络电子,元件,4.97,6.49,11.89,1.23,48.88,39.75,回调二波起涨
688056,莱伯泰科,通用设备,5.69,13.85,20.4,1.23,2.73,2.23,回调二波起涨
002655,共达电声,消费电子,9.99,18.76,25.69,1.22,16.16,13.24,回调二波起涨
300489,光智科技,光学光电子,5.37,15.39,28.12,1.22,20.53,16.87,回调二波起涨
300774,倍杰特,环境治理,3.51,-2.72,6.18,1.22,2.07,1.69,回调二波起涨
301021,英诺激光,自动化设备,7.56,19.67,47.5,1.22,12.13,9.93,回调二波起涨
300814,中富电路,元件,6.13,3.38,18.89,1.22,21.58,17.64,回调二波起涨
301013,利和兴,专用设备,5.05,17.7,17.78,1.22,37.91,31.04,回调二波起涨
002056,横店东磁,光伏设备,5.44,6.6,9.75,1.22,28.51,23.33,回调二波起涨
301071,力量钻石,非金属材料Ⅱ,3.42,8.54,8.35,1.21,23.0,19.0,回调二波起涨
603007,花王股份,汽车零部件,2.64,-1.02,9.18,1.21,3.33,2.75,回调二波起涨
301321,翰博高新,光学光电子,3.22,10.96,29.53,1.2,3.38,2.81,回调二波起涨
603211,晋拓股份,汽车零部件,9.99,19.99,10.12,1.2,3.25,2.72,回调二波起涨
688628,优利德,通用设备,3.99,9.08,19.46,1.2,5.28,4.39,回调二波起涨
603757,大元泵业,通用设备,5.59,11.03,20.07,1.2,7.79,6.5,回调二波起涨
688150,莱特光电,电子化学品Ⅱ,4.42,8.5,23.07,1.2,8.75,7.26,回调二波起涨
002046,国机精工,通用设备,2.71,1.58,10.32,1.2,16.68,13.88,回调二波起涨
002057,中钢天源,专业服务,2.53,0.66,7.22,1.19,5.55,4.67,回调二波起涨
605111,新洁能,半导体,4.43,13.38,27.25,1.19,20.39,17.08,回调二波起涨
600246,万通发展,房地产开发,5.91,7.62,8.81,1.19,35.38,29.63,回调二波起涨
688507,索辰科技,软件开发,4.31,0.37,23.24,1.19,25.85,21.79,回调二波起涨
688308,欧科亿,通用设备,8.08,16.39,32.79,1.19,21.49,18.09,回调二波起涨
688800,瑞可达,其他电子Ⅱ,4.09,-21.91,-12.11,1.18,14.6,12.33,回调二波起涨
688012,中微公司,半导体,2.56,12.51,18.76,1.18,93.63,79.18,回调二波起涨
002927,泰永长征,电网设备,3.57,11.77,23.23,1.18,5.16,4.38,回调二波起涨
301458,钧崴电子,元件,4.83,7.47,21.23,1.16,13.04,11.28,回调二波起涨
605289,罗曼股份,专业工程,3.99,16.83,30.83,1.16,6.39,5.51,回调二波起涨
603036,如通股份,专用设备,3.78,3.99,14.12,1.16,1.42,1.23,回调二波起涨
301031,中熔电气,其他电子Ⅱ,3.9,3.68,15.37,1.15,7.42,6.44,回调二波起涨
301165,锐捷网络,通信设备,3.69,6.09,19.58,1.15,8.41,7.32,回调二波起涨
002611,东方精工,专用设备,3.08,0.59,10.11,1.15,11.09,9.67,回调二波起涨
300654,世纪天鸿,出版,3.33,4.0,4.67,1.15,1.74,1.51,回调二波起涨
688300,联瑞新材,非金属材料Ⅱ,14.98,26.92,52.24,1.14,22.66,19.84,回调二波起涨
603629,利通电子,消费电子,7.0,5.5,26.76,1.13,57.29,50.68,回调二波起涨
603124,江南新材,金属新材料,10.0,7.81,18.18,1.13,8.97,7.94,回调二波起涨
688362,甬矽电子,半导体,4.47,14.93,13.3,1.13,26.97,23.94,回调二波起涨
001360,南矿集团,专用设备,3.63,9.69,28.87,1.12,1.24,1.11,回调二波起涨
300125,*ST聆达,电力,3.54,10.44,11.69,1.12,0.62,0.55,回调二波起涨
300835,龙磁科技,金属新材料,7.7,5.62,12.43,1.12,13.95,12.5,回调二波起涨
600545,卓郎智能,专用设备,10.02,21.24,25.87,1.12,11.96,10.72,回调二波起涨
000657,中钨高新,小金属,10.0,13.33,26.34,1.11,85.68,77.53,回调二波起涨
002384,东山精密,元件,6.26,14.08,29.39,1.11,213.11,191.66,回调二波起涨
002955,鸿合科技,光学光电子,2.75,6.43,13.15,1.11,2.8,2.53,回调二波起涨
688368,晶丰明源,半导体,6.87,9.04,16.79,1.1,9.52,8.64,回调二波起涨
